order_item_id,order_id,product_id,quantity,price,subtotal
3529,1452,26,4,182.69,730.76
3530,1452,30,2,357.25,714.5
3531,1452,39,4,284.11,1136.44
3532,1452,54,5,118.02,590.1
3533,1453,22,1,59.15,59.15
3534,1454,13,1,30.46,30.46
3535,1454,22,1,59.15,59.15
3536,1454,60,2,158.81,317.62
3537,1455,70,3,159.99,479.97
3538,1455,17,2,339.84,679.68
3539,1456,37,5,354.37,1771.85
3540,1456,77,5,128.87,644.35
3541,1456,71,2,374.06,748.12
3542,1456,92,3,332.79,998.37
3543,1457,80,5,451.49,2257.45
3544,1458,34,5,134.4,672.0
3545,1458,59,1,355.95,355.95
3546,1458,36,3,50.25,150.75
3547,1459,24,1,78.21,78.21
3548,1459,70,4,159.99,639.96
3549,1459,10,3,316.11,948.33
3550,1460,78,3,270.01,810.03
3551,1460,7,2,205.07,410.14
3552,1461,17,1,339.84,339.84
3553,1462,83,5,238.96,1194.8
3554,1462,6,1,142.79,142.79
3555,1462,92,2,332.79,665.58
3556,1462,70,2,159.99,319.98
3557,1463,77,4,128.87,515.48
3558,1463,96,5,305.97,1529.85
3559,1463,29,4,225.18,900.72
3560,1463,83,4,238.96,955.84
3561,1464,68,2,32.27,64.54
3562,1464,73,4,387.14,1548.56
3563,1464,47,3,45.16,135.48
3564,1465,5,1,79.43,79.43
3565,1465,68,2,32.27,64.54
3566,1466,49,4,495.64,1982.56
3567,1466,71,3,374.06,1122.18
3568,1467,31,1,169.22,169.22
3569,1468,31,5,169.22,846.1
3570,1469,85,2,492.59,985.18
3571,1470,79,5,141.3,706.5
3572,1470,79,4,141.3,565.2
3573,1471,28,1,242.71,242.71
3574,1471,57,3,225.85,677.55
3575,1471,85,1,492.59,492.59
3576,1472,25,1,175.52,175.52
3577,1472,39,1,284.11,284.11
3578,1472,50,3,497.89,1493.67
3579,1473,82,5,369.1,1845.5
3580,1473,58,2,20.84,41.68
3581,1473,57,3,225.85,677.55
3582,1474,7,2,205.07,410.14
3583,1474,45,5,234.82,1174.1
3584,1474,15,4,53.94,215.76
3585,1475,7,1,205.07,205.07
3586,1475,84,5,367.52,1837.6
3587,1475,54,4,118.02,472.08
3588,1476,61,5,359.64,1798.2
3589,1476,15,5,53.94,269.7
3590,1476,66,4,379.64,1518.56
3591,1476,62,2,466.1,932.2
3592,1477,70,5,159.99,799.95
3593,1477,25,2,175.52,351.04
3594,1478,87,3,90.21,270.63
3595,1479,17,2,339.84,679.68
3596,1479,30,2,357.25,714.5
3597,1479,23,3,226.38,679.14
3598,1479,34,4,134.4,537.6
3599,1480,48,3,424.68,1274.04
3600,1480,34,5,134.4,672.0
3601,1481,54,5,118.02,590.1
3602,1481,78,3,270.01,810.03
3603,1481,82,3,369.1,1107.3
3604,1482,51,4,185.34,741.36
3605,1482,23,2,226.38,452.76
3606,1482,74,5,400.73,2003.65
3607,1482,50,5,497.89,2489.45
3608,1483,78,5,270.01,1350.05
3609,1483,37,5,354.37,1771.85
3610,1483,48,3,424.68,1274.04
3611,1483,15,5,53.94,269.7
3612,1484,70,4,159.99,639.96
3613,1484,93,2,341.85,683.7
3614,1484,62,2,466.1,932.2
3615,1485,64,4,142.89,571.56
3616,1485,63,1,94.39,94.39
3617,1485,11,5,453.8,2269.0
3618,1486,23,2,226.38,452.76
3619,1486,37,2,354.37,708.74
3620,1486,97,2,384.42,768.84
3621,1486,32,1,108.18,108.18
3622,1487,90,1,214.08,214.08
3623,1487,89,2,27.6,55.2
3624,1487,59,4,355.95,1423.8
3625,1488,14,3,355.43,1066.29
3626,1488,1,4,29.45,117.8
3627,1488,24,2,78.21,156.42
3628,1488,28,5,242.71,1213.55
3629,1489,84,5,367.52,1837.6
3630,1489,49,1,495.64,495.64
3631,1489,51,3,185.34,556.02
3632,1490,75,5,385.83,1929.15
3633,1490,86,4,397.74,1590.96
3634,1491,31,2,169.22,338.44
3635,1492,49,1,495.64,495.64
3636,1492,100,4,46.79,187.16
3637,1492,15,4,53.94,215.76
3638,1492,50,5,497.89,2489.45
3639,1493,35,4,410.32,1641.28
3640,1493,82,3,369.1,1107.3
3641,1494,57,1,225.85,225.85
3642,1494,100,5,46.79,233.95
3643,1495,64,2,142.89,285.78
3644,1496,15,1,53.94,53.94
3645,1496,78,4,270.01,1080.04
3646,1496,47,2,45.16,90.32
3647,1496,25,3,175.52,526.56
3648,1497,70,3,159.99,479.97
3649,1497,96,4,305.97,1223.88
3650,1497,37,2,354.37,708.74
3651,1498,95,1,221.84,221.84
3652,1498,83,2,238.96,477.92
3653,1499,83,1,238.96,238.96
3654,1500,58,5,20.84,104.2
3655,1500,31,2,169.22,338.44
3656,1501,35,5,410.32,2051.6
3657,1501,26,1,182.69,182.69
3658,1501,92,1,332.79,332.79
3659,1502,36,5,50.25,251.25
3660,1502,71,5,374.06,1870.3
3661,1502,35,5,410.32,2051.6
3662,1502,82,5,369.1,1845.5
3663,1503,30,3,357.25,1071.75
3664,1503,25,2,175.52,351.04
3665,1503,22,3,59.15,177.45
3666,1503,39,4,284.11,1136.44
3667,1504,63,1,94.39,94.39
3668,1504,27,5,38.1,190.5
3669,1504,61,3,359.64,1078.92
3670,1504,25,1,175.52,175.52
3671,1505,43,5,22.62,113.1
3672,1505,31,3,169.22,507.66
3673,1506,90,5,214.08,1070.4
3674,1506,25,2,175.52,351.04
3675,1506,60,2,158.81,317.62
3676,1507,37,2,354.37,708.74
3677,1507,26,4,182.69,730.76
3678,1507,44,1,46.58,46.58
3679,1507,8,4,301.86,1207.44
3680,1508,69,2,57.06,114.12
3681,1508,96,4,305.97,1223.88
3682,1508,79,3,141.3,423.9
3683,1508,100,4,46.79,187.16
3684,1509,94,4,241.54,966.16
3685,1509,90,3,214.08,642.24
3686,1509,97,4,384.42,1537.68
3687,1509,88,1,434.27,434.27
3688,1510,81,5,35.95,179.75
3689,1510,99,4,494.94,1979.76
3690,1510,54,1,118.02,118.02
3691,1510,90,4,214.08,856.32
3692,1511,5,4,79.43,317.72
3693,1511,60,4,158.81,635.24
3694,1512,2,5,152.12,760.6
3695,1512,20,4,86.94,347.76
3696,1512,88,4,434.27,1737.08
3697,1513,70,2,159.99,319.98
3698,1514,98,3,173.14,519.42
3699,1514,89,5,27.6,138.0
3700,1514,72,2,437.04,874.08
3701,1514,62,3,466.1,1398.3
3702,1515,3,3,372.18,1116.54
3703,1515,54,1,118.02,118.02
3704,1516,38,1,317.16,317.16
3705,1517,2,4,152.12,608.48
3706,1517,75,2,385.83,771.66
3707,1517,15,1,53.94,53.94
3708,1517,58,4,20.84,83.36
3709,1518,26,5,182.69,913.45
3710,1518,47,2,45.16,90.32
3711,1518,99,4,494.94,1979.76
3712,1519,91,5,261.31,1306.55
3713,1519,5,3,79.43,238.29
3714,1519,82,2,369.1,738.2
3715,1520,18,4,45.04,180.16
3716,1520,32,1,108.18,108.18
3717,1520,88,3,434.27,1302.81
3718,1520,80,1,451.49,451.49
3719,1521,13,4,30.46,121.84
3720,1521,83,4,238.96,955.84
3721,1521,41,5,41.31,206.55
3722,1522,89,1,27.6,27.6
3723,1523,72,1,437.04,437.04
3724,1523,77,3,128.87,386.61
3725,1523,60,4,158.81,635.24
3726,1523,45,3,234.82,704.46
3727,1524,72,5,437.04,2185.2
3728,1524,88,5,434.27,2171.35
3729,1524,4,3,118.42,355.26
3730,1525,41,4,41.31,165.24
3731,1526,33,2,384.16,768.32
3732,1526,10,2,316.11,632.22
3733,1526,76,4,426.76,1707.04
3734,1527,35,5,410.32,2051.6
3735,1527,37,3,354.37,1063.11
3736,1527,83,5,238.96,1194.8
3737,1528,84,1,367.52,367.52
3738,1528,19,3,180.91,542.73
3739,1528,92,2,332.79,665.58
3740,1529,94,3,241.54,724.62
3741,1529,94,2,241.54,483.08
3742,1529,62,5,466.1,2330.5
3743,1530,51,1,185.34,185.34
3744,1530,69,4,57.06,228.24
3745,1530,38,2,317.16,634.32
3746,1530,81,2,35.95,71.9
3747,1531,52,2,111.57,223.14
3748,1531,57,3,225.85,677.55
3749,1531,10,4,316.11,1264.44
3750,1531,49,2,495.64,991.28
3751,1532,48,1,424.68,424.68
3752,1532,11,2,453.8,907.6
3753,1533,11,4,453.8,1815.2
3754,1533,52,4,111.57,446.28
3755,1533,71,4,374.06,1496.24
3756,1534,50,4,497.89,1991.56
3757,1535,35,5,410.32,2051.6
3758,1535,59,5,355.95,1779.75
3759,1535,47,2,45.16,90.32
3760,1535,63,4,94.39,377.56
3761,1536,81,1,35.95,35.95
3762,1536,66,5,379.64,1898.2
3763,1536,55,4,329.8,1319.2
3764,1536,42,4,408.3,1633.2
3765,1537,79,5,141.3,706.5
3766,1537,20,4,86.94,347.76
3767,1538,20,3,86.94,260.82
3768,1538,9,2,78.57,157.14
3769,1539,18,2,45.04,90.08
3770,1539,15,3,53.94,161.82
3771,1539,73,2,387.14,774.28
3772,1539,96,4,305.97,1223.88
3773,1540,78,5,270.01,1350.05
3774,1540,31,3,169.22,507.66
3775,1540,67,1,401.38,401.38
3776,1540,76,2,426.76,853.52
3777,1541,27,1,38.1,38.1
3778,1542,65,4,127.37,509.48
3779,1542,25,5,175.52,877.6
3780,1543,30,1,357.25,357.25
3781,1543,86,1,397.74,397.74
3782,1543,99,5,494.94,2474.7
3783,1544,59,3,355.95,1067.85
3784,1544,16,3,472.23,1416.69
3785,1545,83,4,238.96,955.84
3786,1545,72,2,437.04,874.08
3787,1545,74,1,400.73,400.73
3788,1546,83,2,238.96,477.92
3789,1546,69,1,57.06,57.06
3790,1546,40,2,390.15,780.3
3791,1546,62,4,466.1,1864.4
3792,1547,96,2,305.97,611.94
3793,1548,91,3,261.31,783.93
3794,1549,1,2,29.45,58.9
3795,1549,66,5,379.64,1898.2
3796,1550,35,3,410.32,1230.96
3797,1550,77,4,128.87,515.48
3798,1550,78,4,270.01,1080.04
3799,1550,48,5,424.68,2123.4
3800,1551,83,5,238.96,1194.8
3801,1551,59,4,355.95,1423.8
3802,1551,52,2,111.57,223.14
3803,1552,55,2,329.8,659.6
3804,1552,54,2,118.02,236.04
3805,1553,31,5,169.22,846.1
3806,1554,100,2,46.79,93.58
3807,1555,73,3,387.14,1161.42
3808,1555,88,3,434.27,1302.81
3809,1556,96,3,305.97,917.91
3810,1556,58,3,20.84,62.52
3811,1556,62,2,466.1,932.2
3812,1557,12,2,70.96,141.92
3813,1557,34,5,134.4,672.0
3814,1557,67,3,401.38,1204.14
3815,1557,49,2,495.64,991.28
3816,1558,53,4,493.72,1974.88
3817,1558,61,3,359.64,1078.92
3818,1558,71,1,374.06,374.06
3819,1558,50,4,497.89,1991.56
3820,1559,51,2,185.34,370.68
3821,1559,41,4,41.31,165.24
3822,1559,56,4,189.05,756.2
3823,1560,32,1,108.18,108.18
3824,1561,37,3,354.37,1063.11
3825,1561,5,3,79.43,238.29
3826,1562,82,2,369.1,738.2
3827,1562,41,2,41.31,82.62
3828,1562,68,3,32.27,96.81
3829,1563,38,4,317.16,1268.64
3830,1563,35,3,410.32,1230.96
3831,1563,35,4,410.32,1641.28
3832,1563,79,2,141.3,282.6
3833,1564,41,3,41.31,123.93
3834,1564,11,5,453.8,2269.0
3835,1565,97,3,384.42,1153.26
3836,1566,27,4,38.1,152.4
3837,1566,43,2,22.62,45.24
3838,1566,43,1,22.62,22.62
3839,1566,9,4,78.57,314.28
3840,1567,41,1,41.31,41.31
3841,1567,59,5,355.95,1779.75
3842,1567,53,5,493.72,2468.6
3843,1567,25,1,175.52,175.52
3844,1568,57,4,225.85,903.4
3845,1568,32,3,108.18,324.54
3846,1568,57,4,225.85,903.4
3847,1568,90,1,214.08,214.08
3848,1569,5,3,79.43,238.29
3849,1569,94,3,241.54,724.62
3850,1570,12,2,70.96,141.92
3851,1571,74,1,400.73,400.73
3852,1571,36,1,50.25,50.25
3853,1571,10,4,316.11,1264.44
3854,1572,94,5,241.54,1207.7
3855,1572,90,2,214.08,428.16
3856,1572,39,2,284.11,568.22
3857,1573,20,5,86.94,434.7
3858,1573,95,1,221.84,221.84
3859,1573,78,5,270.01,1350.05
3860,1573,25,3,175.52,526.56
3861,1574,23,2,226.38,452.76
3862,1574,56,4,189.05,756.2
3863,1574,66,1,379.64,379.64
3864,1575,84,3,367.52,1102.56
3865,1575,46,5,306.21,1531.05
3866,1575,65,5,127.37,636.85
3867,1575,67,3,401.38,1204.14
3868,1576,9,3,78.57,235.71
3869,1577,75,2,385.83,771.66
3870,1577,80,4,451.49,1805.96
3871,1577,6,5,142.79,713.95
3872,1578,78,4,270.01,1080.04
3873,1578,93,1,341.85,341.85
3874,1578,36,1,50.25,50.25
3875,1579,67,4,401.38,1605.52
3876,1579,77,2,128.87,257.74
3877,1579,10,5,316.11,1580.55
3878,1580,5,2,79.43,158.86
3879,1580,17,5,339.84,1699.2
3880,1580,44,5,46.58,232.9
3881,1581,94,3,241.54,724.62
3882,1581,43,1,22.62,22.62
3883,1581,35,4,410.32,1641.28
3884,1581,27,2,38.1,76.2
3885,1582,40,5,390.15,1950.75
3886,1583,37,5,354.37,1771.85
3887,1583,74,2,400.73,801.46
3888,1583,3,2,372.18,744.36
3889,1584,84,4,367.52,1470.08
3890,1584,71,5,374.06,1870.3
3891,1584,2,3,152.12,456.36
3892,1585,98,5,173.14,865.7
3893,1585,24,5,78.21,391.05
3894,1585,98,5,173.14,865.7
3895,1586,50,5,497.89,2489.45
3896,1586,77,3,128.87,386.61
3897,1586,12,5,70.96,354.8
3898,1587,55,3,329.8,989.4
3899,1588,34,4,134.4,537.6
3900,1589,26,3,182.69,548.07
3901,1589,45,4,234.82,939.28
3902,1589,64,2,142.89,285.78
3903,1590,11,5,453.8,2269.0
3904,1591,38,2,317.16,634.32
3905,1591,9,5,78.57,392.85
3906,1592,8,4,301.86,1207.44
3907,1592,4,2,118.42,236.84
3908,1592,92,3,332.79,998.37
3909,1593,4,2,118.42,236.84
3910,1593,6,5,142.79,713.95
3911,1593,42,2,408.3,816.6
3912,1593,69,4,57.06,228.24
3913,1594,44,5,46.58,232.9
3914,1595,34,4,134.4,537.6
3915,1595,9,2,78.57,157.14
3916,1595,64,3,142.89,428.67
3917,1595,18,5,45.04,225.2
3918,1596,38,4,317.16,1268.64
3919,1596,91,4,261.31,1045.24
3920,1597,93,1,341.85,341.85
3921,1598,86,5,397.74,1988.7
3922,1598,3,4,372.18,1488.72
3923,1598,91,3,261.31,783.93
3924,1598,28,4,242.71,970.84
3925,1599,38,3,317.16,951.48
3926,1599,45,5,234.82,1174.1
3927,1599,18,1,45.04,45.04
3928,1600,87,1,90.21,90.21
3929,1600,62,5,466.1,2330.5
3930,1600,96,3,305.97,917.91
3931,1600,13,1,30.46,30.46
3932,1601,63,2,94.39,188.78
3933,1602,16,5,472.23,2361.15
3934,1603,97,2,384.42,768.84
3935,1603,23,4,226.38,905.52
3936,1603,22,5,59.15,295.75
3937,1604,7,1,205.07,205.07
3938,1604,41,2,41.31,82.62
3939,1604,12,3,70.96,212.88
3940,1605,19,1,180.91,180.91
3941,1605,59,4,355.95,1423.8
3942,1605,88,2,434.27,868.54
3943,1605,18,1,45.04,45.04
3944,1606,75,2,385.83,771.66
3945,1607,70,5,159.99,799.95
3946,1608,49,1,495.64,495.64
3947,1608,46,4,306.21,1224.84
3948,1608,62,5,466.1,2330.5
3949,1608,94,1,241.54,241.54
3950,1609,30,1,357.25,357.25
3951,1609,96,3,305.97,917.91
3952,1609,55,2,329.8,659.6
3953,1609,89,2,27.6,55.2
3954,1610,61,4,359.64,1438.56
3955,1611,37,1,354.37,354.37
3956,1611,35,3,410.32,1230.96
3957,1611,76,3,426.76,1280.28
3958,1612,43,3,22.62,67.86
3959,1612,14,2,355.43,710.86
3960,1612,97,4,384.42,1537.68
3961,1612,74,1,400.73,400.73
3962,1613,96,4,305.97,1223.88
3963,1613,25,2,175.52,351.04
3964,1614,41,1,41.31,41.31
3965,1614,68,4,32.27,129.08
3966,1614,30,2,357.25,714.5
3967,1614,91,1,261.31,261.31
3968,1615,46,3,306.21,918.63
3969,1615,88,1,434.27,434.27
3970,1615,19,2,180.91,361.82
3971,1616,67,5,401.38,2006.9
3972,1616,75,5,385.83,1929.15
3973,1616,3,4,372.18,1488.72
3974,1616,11,5,453.8,2269.0
3975,1617,20,4,86.94,347.76
3976,1617,70,1,159.99,159.99
3977,1617,31,4,169.22,676.88
3978,1617,57,4,225.85,903.4
3979,1618,95,2,221.84,443.68
3980,1618,77,3,128.87,386.61
3981,1618,95,1,221.84,221.84
3982,1618,5,5,79.43,397.15
3983,1619,7,2,205.07,410.14
3984,1619,96,5,305.97,1529.85
3985,1620,61,2,359.64,719.28
3986,1620,15,3,53.94,161.82
3987,1621,40,2,390.15,780.3
3988,1621,57,5,225.85,1129.25
3989,1621,67,4,401.38,1605.52
3990,1621,28,2,242.71,485.42
3991,1622,73,3,387.14,1161.42
3992,1622,89,2,27.6,55.2
3993,1623,80,4,451.49,1805.96
3994,1624,82,1,369.1,369.1
3995,1624,19,2,180.91,361.82
3996,1625,22,5,59.15,295.75
3997,1625,37,5,354.37,1771.85
3998,1626,14,4,355.43,1421.72
3999,1626,88,2,434.27,868.54
4000,1626,57,2,225.85,451.7
4001,1627,96,5,305.97,1529.85
4002,1627,41,5,41.31,206.55
4003,1627,56,5,189.05,945.25
4004,1627,52,3,111.57,334.71
4005,1628,15,3,53.94,161.82
4006,1628,42,4,408.3,1633.2
4007,1628,66,1,379.64,379.64
4008,1629,92,4,332.79,1331.16
4009,1629,69,5,57.06,285.3
4010,1630,55,1,329.8,329.8
4011,1631,37,5,354.37,1771.85
4012,1632,87,3,90.21,270.63
4013,1632,70,3,159.99,479.97
4014,1633,33,4,384.16,1536.64
4015,1633,54,4,118.02,472.08
4016,1633,67,5,401.38,2006.9
4017,1634,11,4,453.8,1815.2
4018,1634,67,4,401.38,1605.52
4019,1634,70,4,159.99,639.96
4020,1635,41,1,41.31,41.31
4021,1635,46,2,306.21,612.42
4022,1636,95,4,221.84,887.36
4023,1636,82,2,369.1,738.2
4024,1637,58,4,20.84,83.36
4025,1637,70,2,159.99,319.98
4026,1638,86,3,397.74,1193.22
4027,1638,100,1,46.79,46.79
4028,1639,40,1,390.15,390.15
4029,1639,16,5,472.23,2361.15
4030,1639,54,2,118.02,236.04
4031,1639,35,4,410.32,1641.28
4032,1640,44,2,46.58,93.16
4033,1641,34,4,134.4,537.6
4034,1642,86,5,397.74,1988.7
4035,1642,61,5,359.64,1798.2
4036,1642,17,5,339.84,1699.2
4037,1643,87,1,90.21,90.21
4038,1643,92,4,332.79,1331.16
4039,1644,13,2,30.46,60.92
4040,1644,42,5,408.3,2041.5
4041,1644,23,2,226.38,452.76
4042,1645,19,2,180.91,361.82
4043,1645,56,3,189.05,567.15
4044,1645,83,2,238.96,477.92
4045,1646,37,5,354.37,1771.85
4046,1646,41,2,41.31,82.62
4047,1646,20,1,86.94,86.94
4048,1646,86,4,397.74,1590.96
4049,1647,68,4,32.27,129.08
4050,1647,67,3,401.38,1204.14
4051,1647,82,2,369.1,738.2
4052,1647,71,2,374.06,748.12
4053,1648,79,2,141.3,282.6
4054,1648,53,3,493.72,1481.16
4055,1648,99,3,494.94,1484.82
4056,1648,49,1,495.64,495.64
4057,1649,23,4,226.38,905.52
4058,1649,77,1,128.87,128.87
4059,1649,1,2,29.45,58.9
4060,1650,13,2,30.46,60.92
4061,1651,49,1,495.64,495.64
4062,1651,79,4,141.3,565.2
4063,1651,8,1,301.86,301.86
4064,1652,23,3,226.38,679.14
4065,1653,38,1,317.16,317.16
4066,1653,38,1,317.16,317.16
4067,1654,67,4,401.38,1605.52
4068,1654,31,1,169.22,169.22
4069,1655,4,2,118.42,236.84
4070,1656,48,1,424.68,424.68
4071,1657,6,5,142.79,713.95
4072,1657,4,3,118.42,355.26
4073,1657,36,5,50.25,251.25
4074,1658,28,5,242.71,1213.55
4075,1658,49,1,495.64,495.64
4076,1658,92,2,332.79,665.58
4077,1658,23,2,226.38,452.76
4078,1659,98,2,173.14,346.28
4079,1659,50,2,497.89,995.78
4080,1660,78,1,270.01,270.01
4081,1660,60,4,158.81,635.24
4082,1660,38,3,317.16,951.48
4083,1660,13,4,30.46,121.84
4084,1661,57,1,225.85,225.85
4085,1661,59,4,355.95,1423.8
4086,1662,49,4,495.64,1982.56
4087,1663,29,3,225.18,675.54
4088,1664,56,3,189.05,567.15
4089,1664,39,1,284.11,284.11
4090,1664,80,1,451.49,451.49
4091,1665,22,4,59.15,236.6
4092,1666,1,3,29.45,88.35
4093,1666,48,4,424.68,1698.72
4094,1666,86,1,397.74,397.74
4095,1667,28,3,242.71,728.13
4096,1667,35,1,410.32,410.32
4097,1668,13,1,30.46,30.46
4098,1669,57,1,225.85,225.85
4099,1669,50,2,497.89,995.78
4100,1669,80,1,451.49,451.49
4101,1669,38,3,317.16,951.48
4102,1670,39,2,284.11,568.22
4103,1670,30,2,357.25,714.5
4104,1670,7,3,205.07,615.21
4105,1670,53,1,493.72,493.72
4106,1671,4,4,118.42,473.68
4107,1671,90,4,214.08,856.32
4108,1672,62,2,466.1,932.2
4109,1673,36,5,50.25,251.25
4110,1673,74,1,400.73,400.73
4111,1674,36,2,50.25,100.5
4112,1675,95,5,221.84,1109.2
4113,1676,4,1,118.42,118.42
4114,1676,74,1,400.73,400.73
4115,1677,27,4,38.1,152.4
4116,1677,12,4,70.96,283.84
4117,1677,35,3,410.32,1230.96
4118,1678,19,5,180.91,904.55
4119,1678,77,4,128.87,515.48
4120,1678,21,5,397.21,1986.05
4121,1679,42,5,408.3,2041.5
4122,1679,93,4,341.85,1367.4
4123,1679,81,3,35.95,107.85
4124,1680,71,5,374.06,1870.3
4125,1680,49,3,495.64,1486.92
4126,1680,70,1,159.99,159.99
4127,1680,58,4,20.84,83.36
4128,1681,38,3,317.16,951.48
4129,1681,22,1,59.15,59.15
4130,1682,78,2,270.01,540.02
4131,1682,75,3,385.83,1157.49
4132,1683,31,3,169.22,507.66
4133,1683,42,5,408.3,2041.5
4134,1683,10,3,316.11,948.33
4135,1684,42,1,408.3,408.3
4136,1684,43,3,22.62,67.86
4137,1684,53,3,493.72,1481.16
4138,1685,84,4,367.52,1470.08
4139,1685,31,3,169.22,507.66
4140,1685,77,4,128.87,515.48
4141,1685,65,3,127.37,382.11
4142,1686,74,3,400.73,1202.19
4143,1686,22,3,59.15,177.45
4144,1686,51,1,185.34,185.34
4145,1686,14,2,355.43,710.86
4146,1687,7,4,205.07,820.28
4147,1687,19,2,180.91,361.82
4148,1687,76,3,426.76,1280.28
4149,1688,35,3,410.32,1230.96
4150,1688,24,2,78.21,156.42
4151,1688,79,3,141.3,423.9
4152,1688,86,1,397.74,397.74
4153,1689,95,4,221.84,887.36
4154,1689,68,1,32.27,32.27
4155,1689,71,5,374.06,1870.3
4156,1689,49,5,495.64,2478.2
4157,1690,52,5,111.57,557.85
4158,1691,22,1,59.15,59.15
4159,1692,96,3,305.97,917.91
4160,1692,3,4,372.18,1488.72
4161,1692,3,3,372.18,1116.54
4162,1692,43,3,22.62,67.86
4163,1693,92,1,332.79,332.79
4164,1693,5,1,79.43,79.43
4165,1693,36,4,50.25,201.0
4166,1694,38,5,317.16,1585.8
4167,1694,69,5,57.06,285.3
4168,1695,77,3,128.87,386.61
4169,1695,92,3,332.79,998.37
4170,1696,79,2,141.3,282.6
4171,1696,21,2,397.21,794.42
4172,1697,59,2,355.95,711.9
4173,1698,18,4,45.04,180.16
4174,1698,66,5,379.64,1898.2
4175,1698,21,1,397.21,397.21
4176,1698,85,1,492.59,492.59
4177,1699,31,4,169.22,676.88
4178,1700,96,5,305.97,1529.85
4179,1700,75,5,385.83,1929.15
4180,1700,77,5,128.87,644.35
4181,1701,44,4,46.58,186.32
4182,1701,30,3,357.25,1071.75
4183,1701,92,5,332.79,1663.95
4184,1701,27,4,38.1,152.4
4185,1702,57,3,225.85,677.55
4186,1703,56,1,189.05,189.05
4187,1703,84,5,367.52,1837.6
4188,1703,12,4,70.96,283.84
4189,1704,9,2,78.57,157.14
4190,1705,26,3,182.69,548.07
4191,1706,8,5,301.86,1509.3
4192,1706,55,1,329.8,329.8
4193,1706,83,4,238.96,955.84
4194,1707,97,2,384.42,768.84
4195,1707,83,1,238.96,238.96
4196,1708,33,1,384.16,384.16
4197,1708,69,5,57.06,285.3
4198,1708,57,1,225.85,225.85
4199,1709,13,5,30.46,152.3
4200,1710,89,2,27.6,55.2
4201,1711,87,2,90.21,180.42
4202,1711,78,4,270.01,1080.04
4203,1711,28,2,242.71,485.42
4204,1711,68,2,32.27,64.54
4205,1712,73,3,387.14,1161.42
4206,1713,24,1,78.21,78.21
4207,1713,44,2,46.58,93.16
4208,1714,94,5,241.54,1207.7
4209,1714,36,2,50.25,100.5
4210,1714,54,3,118.02,354.06
4211,1714,97,1,384.42,384.42
4212,1715,77,2,128.87,257.74
4213,1715,54,2,118.02,236.04
4214,1715,12,5,70.96,354.8
4215,1716,31,2,169.22,338.44
4216,1717,37,5,354.37,1771.85
4217,1718,24,1,78.21,78.21
4218,1718,95,3,221.84,665.52
4219,1718,9,3,78.57,235.71
4220,1718,90,3,214.08,642.24
4221,1719,31,5,169.22,846.1
4222,1719,81,4,35.95,143.8
4223,1719,45,5,234.82,1174.1
4224,1720,38,2,317.16,634.32
4225,1720,1,5,29.45,147.25
4226,1720,20,1,86.94,86.94
4227,1720,11,1,453.8,453.8
4228,1721,2,3,152.12,456.36
4229,1721,13,2,30.46,60.92
4230,1722,83,2,238.96,477.92
4231,1722,83,2,238.96,477.92
4232,1722,7,1,205.07,205.07
4233,1723,87,4,90.21,360.84
4234,1723,56,5,189.05,945.25
4235,1723,79,4,141.3,565.2
4236,1724,72,1,437.04,437.04
4237,1724,100,2,46.79,93.58
4238,1724,26,5,182.69,913.45
4239,1724,49,5,495.64,2478.2
4240,1725,63,1,94.39,94.39
4241,1726,46,1,306.21,306.21
4242,1726,45,3,234.82,704.46
4243,1726,11,5,453.8,2269.0
4244,1727,33,5,384.16,1920.8
4245,1727,62,5,466.1,2330.5
4246,1728,41,4,41.31,165.24
4247,1728,89,3,27.6,82.8
4248,1728,44,1,46.58,46.58
4249,1728,50,2,497.89,995.78
4250,1729,21,2,397.21,794.42
4251,1729,73,3,387.14,1161.42
4252,1730,11,1,453.8,453.8
4253,1730,18,3,45.04,135.12
4254,1731,17,1,339.84,339.84
4255,1731,22,1,59.15,59.15
4256,1732,43,4,22.62,90.48
4257,1732,39,3,284.11,852.33
4258,1733,72,4,437.04,1748.16
4259,1734,9,1,78.57,78.57
4260,1734,20,3,86.94,260.82
4261,1735,82,2,369.1,738.2
4262,1735,74,1,400.73,400.73
4263,1735,13,1,30.46,30.46
4264,1736,7,4,205.07,820.28
4265,1736,22,4,59.15,236.6
4266,1737,17,5,339.84,1699.2
4267,1737,8,5,301.86,1509.3
4268,1737,35,1,410.32,410.32
4269,1737,21,2,397.21,794.42
4270,1738,9,5,78.57,392.85
4271,1738,55,3,329.8,989.4
4272,1739,54,2,118.02,236.04
4273,1739,85,1,492.59,492.59
4274,1739,91,3,261.31,783.93
4275,1740,88,5,434.27,2171.35
4276,1741,55,3,329.8,989.4
4277,1742,24,2,78.21,156.42
4278,1743,68,2,32.27,64.54
4279,1743,34,1,134.4,134.4
4280,1743,95,1,221.84,221.84
4281,1743,18,4,45.04,180.16
4282,1744,64,5,142.89,714.45
4283,1744,78,3,270.01,810.03
4284,1745,45,3,234.82,704.46
4285,1745,23,5,226.38,1131.9
4286,1746,65,2,127.37,254.74
